"Date(UTC)","Julian Date","MET","TS","Energy Flux [0.1-100 GeV](MeV cm-2 s-1)","Energy Flux Error","Photon Index","Photon Index Error","Sun Distance","Fit Tolerance","MINUIT Return Code","Analysis Log"
"Nov 02 2012","2456233.999976852","373550401","9.05","1.86e-5","8.75e-6","-2.2","-","125.53","1e-8","0","bin222.log"
"Nov 09 2012","2456240.999976852","374155201","39.74","3.41e-5","9.80e-6","-2.2","-","124.32","1e-8","0","bin223.log"
"Nov 16 2012","2456247.999976852","374760001","5.16","1.65e-5","8.74e-6","-2.2","-","123.03","1e-8","0","bin224.log"
"Nov 23 2012","2456254.999976852","375364801","23.01","3.19e-5","1.00e-5","-2.2","-","121.65","1e-8","0","bin225.log"
"Nov 30 2012","2456261.999976852","375969601","3.94","< 2.64e-5","-","-","-","120.16","1e-8","0","bin226.log"
"Dec 07 2012","2456268.999976852","376574401","7.56","1.10e-5","6.20e-6","-2.2","-","118.48","1e-8","0","bin227.log"
"Dec 14 2012","2456275.999976852","377179201","34.75","3.37e-5","9.50e-6","-2.2","-","116.54","1e-8","0","bin228.log"
"Dec 21 2012","2456282.999976852","377784001","29.53","3.44e-5","1.02e-5","-2.2","-","114.25","1e-8","0","bin229.log"
"Dec 28 2012","2456289.999976852","378388801","25.51","3.74e-5","1.15e-5","-2.2","-","111.53","1e-8","0","bin230.log"
"Jan 04 2013","2456296.999976852","378993601","46.52","3.83e-5","9.90e-6","-2.2","-","108.33","1e-8","0","bin231.log"
"Jan 11 2013","2456303.999976852","379598401","10.42","1.44e-5","6.97e-6","-2.2","-","104.64","1e-8","0","bin232.log"
"Jan 18 2013","2456310.999976852","380203201","43.08","5.32e-5","1.24e-5","-2.2","-","100.45","1e-8","0","bin233.log"
"Jan 25 2013","2456317.999976852","380808001","188.51","1.03e-4","1.37e-5","-2.2","-","95.82","1e-8","0","bin234.log"
"Feb 01 2013","2456324.999976852","381412801","137.26","9.26e-5","1.41e-5","-2.2","-","90.79","1e-8","0","bin235.log"
"Feb 08 2013","2456331.999976852","382017601","126.01","8.65e-5","1.41e-5","-2.2","-","85.44","1e-8","0","bin236.log"
"Feb 15 2013","2456338.999976852","382622401","187.03","1.26e-4","1.70e-5","-2.2","-","79.84","1e-8","0","bin237.log"
"Feb 22 2013","2456345.999976852","383227201","21.83","4.18e-5","1.26e-5","-2.2","-","74.05","1e-8","0","bin238.log"
"Mar 01 2013","2456352.999976852","383832001","81.66","6.20e-5","1.16e-5","-2.2","-","68.16","1e-8","0","bin239.log"
"Mar 08 2013","2456359.999976852","384436801","77.97","5.96e-5","1.08e-5","-2.2","-","62.24","1e-8","0","bin240.log"
"Mar 15 2013","2456366.999976852","385041601","102.42","8.32e-5","1.37e-5","-2.2","-","56.36","1e-8","0","bin241.log"
"Mar 22 2013","2456373.999976852","385646401","66.31","6.08e-5","1.25e-5","-2.2","-","50.64","1e-8","0","bin242.log"
"Mar 29 2013","2456380.999976852","386251201","32.57","4.41e-5","1.15e-5","-2.2","-","45.21","1e-8","0","bin243.log"
"Apr 05 2013","2456387.999976852","386856001","41.51","5.38e-5","1.25e-5","-2.2","-","40.26","1e-8","0","bin244.log"
"Apr 12 2013","2456394.999976852","387460801","18.25","3.40e-5","1.06e-5","-2.2","-","36.04","1e-8","0","bin245.log"
"Apr 19 2013","2456401.999976852","388065601","27.54","4.09e-5","1.17e-5","-2.2","-","32.91","1e-8","0","bin246.log"
"Apr 26 2013","2456408.999976852","388670401","4.08","1.05e-5","6.79e-6","-2.2","-","31.27","1e-8","0","bin247.log"
"May 03 2013","2456415.999976852","389275201","17.81","3.64e-5","1.24e-5","-2.2","-","31.41","1e-8","0","bin248.log"
"May 10 2013","2456422.999976852","389880001","22.2","3.29e-5","1.14e-5","-2.2","-","33.34","1e-8","0","bin249.log"
"May 17 2013","2456429.999976852","390484801","8.87","1.02e-5","5.43e-6","-2.2","-","36.83","1e-8","0","bin250.log"
"May 24 2013","2456436.999976852","391089601","16.95","2.87e-5","9.90e-6","-2.2","-","41.50","1e-8","0","bin251.log"
"May 31 2013","2456443.999976852","391694401","10.57","1.83e-5","8.97e-6","-2.2","-","47.00","1e-8","0","bin252.log"
"Jun 07 2013","2456450.999976852","392299201","41.4","4.55e-5","1.19e-5","-2.2","-","53.04","1e-8","0","bin253.log"
"Jun 14 2013","2456457.999976852","392904001","16.47","3.10e-5","1.08e-5","-2.2","-","59.44","1e-8","0","bin254.log"
"Jun 21 2013","2456464.999976852","393508801","27.47","2.45e-5","9.30e-6","-2.2","-","66.02","1e-8","0","bin255.log"
"Jun 28 2013","2456471.999976852","394113601","2.05","< 2.78e-5","-","-","-","72.66","1e-8","0","bin256.log"
"Jul 05 2013","2456478.999976852","394718401","12.27","2.65e-5","1.10e-5","-2.2","-","79.26","1e-8","0","bin257.log"
"Jul 12 2013","2456485.999976852","395323201","3.24","< 2.83e-5","-","-","-","85.73","1e-8","0","bin258.log"
"Jul 19 2013","2456492.999976852","395928001","1.25","< 2.48e-5","-","-","-","91.98","1e-8","0","bin259.log"
"Jul 26 2013","2456499.999976852","396532801","4.44","1.59e-5","9.08e-6","-2.2","-","97.94","1e-8","0","bin260.log"
"Aug 02 2013","2456506.999976852","397137601","5.13","1.36e-5","8.01e-6","-2.2","-","103.53","1e-8","0","bin261.log"
"Aug 09 2013","2456513.999976852","397742401","19.03","2.74e-5","9.70e-6","-2.2","-","108.68","1e-8","0","bin262.log"
"Aug 16 2013","2456520.999976852","398347201","0.94","< 2.98e-5","-","-","-","113.34","1e-8","0","bin263.log"
"Aug 23 2013","2456527.999976852","398952001","1.34","< 3.30e-5","-","-","-","117.44","1e-8","0","bin264.log"
"Aug 30 2013","2456534.999976852","399556801","12.28","2.10e-5","1.17e-5","-2.2","-","120.92","1e-8","0","bin265.log"
"Sep 06 2013","2456541.999976852","400161601","28.35","3.63e-5","1.08e-5","-2.2","-","123.74","1e-8","0","bin266.log"
"Sep 13 2013","2456548.999976852","400766401","13.76","2.20e-5","8.90e-6","-2.2","-","125.88","1e-8","0","bin267.log"
"Sep 20 2013","2456555.999976852","401371201","11.81","2.37e-5","9.90e-6","-2.2","-","127.36","1e-8","0","bin268.log"
"Sep 27 2013","2456562.999976852","401976001","19.48","2.52e-5","9.40e-6","-2.2","-","128.20","1e-8","0","bin269.log"
"Oct 04 2013","2456569.999976852","402580801","4.85","1.40e-5","7.86e-6","-2.2","-","128.47","1e-8","0","bin270.log"
"Oct 11 2013","2456576.999976852","403185601","7","1.47e-5","8.10e-6","-2.2","-","128.26","1e-8","0","bin271.log"
"Oct 18 2013","2456583.999976852","403790401","24.07","2.80e-5","8.90e-6","-2.2","-","127.67","1e-8","0","bin272.log"
"Oct 25 2013","2456590.999976852","404395201","13.31","3.86e-5","1.55e-5","-2.2","-","126.80","1e-8","0","bin273.log"
"Nov 01 2013","2456597.999976852","405000001","13.91","2.26e-5","1.03e-5","-2.2","-","125.73","1e-8","0","bin274.log"
"Nov 08 2013","2456604.999976852","405604801","6.67","1.71e-5","9.31e-6","-2.2","-","124.54","1e-8","0","bin275.log"
"Nov 15 2013","2456611.999976852","406209601","3.63","< 3.01e-5","-","-","-","123.27","1e-8","0","bin276.log"
"Nov 22 2013","2456618.999976852","406814401","5.94","1.17e-5","7.71e-6","-2.2","-","121.91","1e-8","0","bin277.log"
"Nov 29 2013","2456625.999976852","407419201","4.81","1.49e-5","8.27e-6","-2.2","-","120.44","1e-8","0","bin278.log"
"Dec 06 2013","2456632.999976852","408024001","1.92","< 4.53e-5","-","-","-","118.80","1e-8","0","bin279.log"
"Dec 13 2013","2456639.999976852","408628801","2.9","< 4.06e-5","-","-","-","116.91","1e-8","0","bin280.log"
"Dec 20 2013","2456646.999976852","409233601","0","< 2.12e-5","-","-","-","114.69","1e-8","0","bin281.log"
"Dec 27 2013","2456653.999976852","409838401","5.9","1.89e-5","1.12e-5","-2.2","-","112.05","1e-8","0","bin282.log"
"Jan 03 2014","2456660.999976852","410443201","3.43","< 3.26e-5","-","-","-","108.94","1e-8","0","bin283.log"
"Jan 10 2014","2456667.999976852","411048001","2.13","< 3.24e-5","-","-","-","105.33","1e-8","0","bin284.log"
"Jan 17 2014","2456674.999976852","411652801","1.46","< 3.24e-5","-","-","-","101.23","1e-8","0","bin285.log"
"Jan 24 2014","2456681.999976852","412257601","3.73","< 2.25e-5","-","-","-","96.67","1e-8","0","bin286.log"
"Jan 31 2014","2456688.999976852","412862401","22.26","1.56e-5","5.10e-6","-2.2","-","91.71","1e-8","0","bin287.log"
"Feb 07 2014","2456695.999976852","413467201","0.52","< 1.84e-5","-","-","-","86.41","1e-8","0","bin288.log"
"Feb 14 2014","2456702.999976852","414072001","2.54","< 3.00e-5","-","-","-","80.85","1e-8","0","bin289.log"
"Feb 21 2014","2456709.999976852","414676801","1.97","< 3.31e-5","-","-","-","75.09","1e-8","0","bin290.log"
"Feb 28 2014","2456716.999976852","415281601","0.18","< 3.88e-5","-","-","-","69.21","1e-8","0","bin291.log"
"Mar 07 2014","2456723.999976852","415886401","0","< 1.68e-5","-","-","-","63.29","1e-8","0","bin292.log"
"Mar 14 2014","2456730.999976852","416491201","6.4","2.20e-5","1.11e-5","-2.2","-","57.40","1e-8","0","bin293.log"
"Mar 21 2014","2456737.999976852","417096001","0.95","< 3.55e-5","-","-","-","51.64","1e-8","0","bin294.log"
"Mar 28 2014","2456744.999976852","417700801","10.43","2.50e-5","1.07e-5","-2.2","-","46.15","1e-8","0","bin295.log"
"Apr 04 2014","2456751.999976852","418305601","3.19","< 2.98e-5","-","-","-","41.09","1e-8","0","bin296.log"
"Apr 11 2014","2456758.999976852","418910401","16.61","2.57e-5","9.90e-6","-2.2","-","36.72","1e-8","0","bin297.log"
"Apr 18 2014","2456765.999976852","419515201","1.96","< 2.49e-5","-","-","-","33.37","1e-8","0","bin298.log"
"Apr 25 2014","2456772.999976852","420120001","8.32","1.96e-5","9.20e-6","-2.2","-","31.44","1e-8","0","bin299.log"
"May 02 2014","2456779.999976852","420724801","17.39","1.77e-5","7.50e-6","-2.2","-","31.25","1e-8","0","bin300.log"
"May 09 2014","2456786.999976852","421329601","12.9","1.70e-5","7.64e-6","-2.2","-","32.88","1e-8","0","bin301.log"
"May 16 2014","2456793.999976852","421934401","19.89","2.39e-5","9.30e-6","-2.2","-","36.12","1e-8","0","bin302.log"
"May 23 2014","2456800.999976852","422539201","25.96","2.98e-5","9.60e-6","-2.2","-","40.60","1e-8","0","bin303.log"
"May 30 2014","2456807.999976852","423144001","131.47","8.82e-5","1.38e-5","-2.2","-","45.97","1e-8","0","bin304.log"
"Jun 06 2014","2456814.999976852","423748801","209.74","1.52e-4","1.80e-5","-2.2","-","51.94","1e-8","0","bin305.log"
"Jun 13 2014","2456821.999976852","424353601","132.84","9.87e-5","1.49e-5","-2.2","-","58.28","1e-8","0","bin306.log"
"Jun 20 2014","2456828.999976852","424958401","196.79","1.13e-4","1.40e-5","-2.2","-","64.84","1e-8","0","bin307.log"
"Jun 27 2014","2456835.999976852","425563201","69.05","6.79e-5","1.26e-5","-2.2","-","71.48","1e-8","0","bin308.log"
"Jul 04 2014","2456842.999976852","426168001","59.53","5.65e-5","1.28e-5","-2.2","-","78.10","1e-8","0","bin309.log"
"Jul 11 2014","2456849.999976852","426772801","31.71","5.07e-5","1.36e-5","-2.2","-","84.59","1e-8","0","bin310.log"
"Jul 18 2014","2456856.999976852","427377601","47.72","4.61e-5","1.08e-5","-2.2","-","90.89","1e-8","0","bin311.log"
"Jul 25 2014","2456863.999976852","427982401","16.23","1.75e-5","6.20e-6","-2.2","-","96.90","1e-8","0","bin312.log"
"Aug 01 2014","2456870.999976852","428587201","43.49","5.80e-5","1.45e-5","-2.2","-","102.56","1e-8","0","bin313.log"
"Aug 08 2014","2456877.999976852","429192001","52.78","7.91e-5","1.78e-5","-2.2","-","107.80","1e-8","0","bin314.log"
"Aug 15 2014","2456884.999976852","429796801","38.25","5.47e-5","1.47e-5","-2.2","-","112.55","1e-8","0","bin315.log"
"Aug 22 2014","2456891.999976852","430401601","30","3.94e-5","1.16e-5","-2.2","-","116.75","1e-8","0","bin316.log"
"Aug 29 2014","2456898.999976852","431006401","0.49","< 3.18e-5","-","-","-","120.35","1e-8","0","bin317.log"
"Sep 05 2014","2456905.999976852","431611201","20.4","3.53e-5","1.14e-5","-2.2","-","123.29","1e-8","0","bin318.log"
"Sep 12 2014","2456912.999976852","432216001","40.73","5.37e-5","1.27e-5","-2.2","-","125.55","1e-8","0","bin319.log"
"Sep 19 2014","2456919.999976852","432820801","32.96","4.82e-5","1.30e-5","-2.2","-","127.14","1e-8","0","bin320.log"
"Sep 26 2014","2456926.999976852","433425601","19.65","3.80e-5","1.32e-5","-2.2","-","128.09","1e-8","0","bin321.log"
"Oct 03 2014","2456933.999976852","434030401","19.52","3.66e-5","1.24e-5","-2.2","-","128.46","1e-8","0","bin322.log"
"Oct 10 2014","2456940.999976852","434635201","13.51","3.13e-5","1.30e-5","-2.2","-","128.33","1e-8","0","bin323.log"
"Oct 17 2014","2456947.999976852","435240001","1.59","< 4.67e-5","-","-","-","127.80","1e-8","0","bin324.log"
"Oct 24 2014","2456954.999976852","435844801","31.96","4.78e-5","1.35e-5","-2.2","-","126.97","1e-8","0","bin325.log"
"Oct 31 2014","2456961.999976852","436449601","21.07","3.08e-5","1.09e-5","-2.2","-","125.93","1e-8","0","bin326.log"
"Nov 07 2014","2456968.999976852","437054401","45","6.39e-5","1.41e-5","-2.2","-","124.76","1e-8","0","bin327.log"
"Nov 14 2014","2456975.999976852","437659201","8.38","2.09e-5","1.14e-5","-2.2","-","123.50","1e-8","0","bin328.log"
"Nov 21 2014","2456982.999976852","438264001","11.29","2.92e-5","1.26e-5","-2.2","-","122.16","1e-8","0","bin329.log"
"Nov 28 2014","2456989.999976852","438868801","13","2.57e-5","1.13e-5","-2.2","-","120.71","1e-8","0","bin330.log"
"Dec 05 2014","2456996.999976852","439473601","8.99","1.79e-5","8.98e-6","-2.2","-","119.10","1e-8","0","bin331.log"
"Dec 12 2014","2457003.999976852","440078401","0.01","< 2.00e-5","-","-","-","117.27","1e-8","0","bin332.log"
"Dec 19 2014","2457010.999976852","440683201","7.66","1.34e-5","7.35e-6","-2.2","-","115.11","1e-8","0","bin333.log"
"Dec 26 2014","2457017.999976852","441288001","21.63","2.14e-5","7.50e-6","-2.2","-","112.55","1e-8","0","bin334.log"
"Jan 02 2015","2457024.999976852","441892801","5.32","8.18e-6","5.56e-6","-2.2","-","109.53","1e-8","0","bin335.log"
"Jan 09 2015","2457031.999976852","442497601","13.77","2.55e-5","9.90e-6","-2.2","-","106.01","1e-8","0","bin336.log"
"Jan 16 2015","2457038.999976852","443102401","9.44","2.61e-5","1.09e-5","-2.2","-","101.99","1e-8","0","bin337.log"
"Jan 23 2015","2457045.999976852","443707201","3.87","< 3.03e-5","-","-","-","97.51","1e-8","0","bin338.log"
"Jan 30 2015","2457052.999976852","444312001","1.97","< 2.73e-5","-","-","-","92.62","1e-8","0","bin339.log"
"Feb 06 2015","2457059.999976852","444916801","13.17","1.90e-5","8.00e-6","-2.2","-","87.38","1e-8","0","bin340.log"
"Feb 13 2015","2457066.999976852","445521601","10.58","1.72e-5","7.39e-6","-2.2","-","81.85","1e-8","0","bin341.log"
"Feb 20 2015","2457073.999976852","446126401","32.39","3.83e-5","1.02e-5","-2.2","-","76.12","1e-8","0","bin342.log"
"Feb 27 2015","2457080.999976852","446731201","94.4","7.50e-5","1.35e-5","-2.2","-","70.26","1e-8","0","bin343.log"
"Mar 06 2015","2457087.999976852","447336001","36.01","5.44e-5","1.38e-5","-2.2","-","64.34","1e-8","0","bin344.log"
"Mar 13 2015","2457094.999976852","447940801","4.59","1.73e-5","1.03e-5","-2.2","-","58.44","1e-8","0","bin345.log"
"Mar 20 2015","2457101.999976852","448545601","11.09","3.55e-5","1.73e-5","-2.2","-","52.65","1e-8","0","bin346.log"
"Mar 27 2015","2457108.999976852","449150401","0","< 3.21e-5","-","-","-","47.10","1e-8","0","bin347.log"
"Apr 03 2015","2457115.999976852","449755201","1.12","< 2.34e-5","-","-","-","41.95","1e-8","0","bin348.log"
"Apr 10 2015","2457122.999976852","450360001","25.57","2.92e-5","9.80e-6","-2.2","-","37.43","1e-8","0","bin349.log"
"Apr 17 2015","2457129.999976852","450964801","0","< 1.82e-5","-","-","-","33.87","1e-8","0","bin350.log"
"Apr 24 2015","2457136.999976852","451569601","3.24","< 2.21e-5","-","-","-","31.66","1e-8","0","bin351.log"
"May 01 2015","2457143.999976852","452174401","10.34","1.35e-5","6.60e-6","-2.2","-","31.15","1e-8","0","bin352.log"
"May 08 2015","2457150.999976852","452779201","0.37","< 2.00e-5","-","-","-","32.46","1e-8","0","bin353.log"
"May 15 2015","2457157.999976852","453384001","0.62","< 1.59e-5","-","-","-","35.44","1e-8","0","bin354.log"
"May 22 2015","2457164.999976852","453988801","0.34","< 2.07e-5","-","-","-","39.73","1e-8","0","bin355.log"
"May 29 2015","2457171.999976852","454593601","2.53","< 2.47e-5","-","-","-","44.97","1e-8","0","bin356.log"
"Jun 05 2015","2457178.999976852","455198401","7.14","1.21e-5","6.80e-6","-2.2","-","50.85","1e-8","0","bin357.log"
"Jun 12 2015","2457185.999976852","455803201","2.17","< 2.16e-5","-","-","-","57.14","1e-8","0","bin358.log"
"Jun 19 2015","2457192.999976852","456408001","5.14","1.88e-5","1.09e-5","-2.2","-","63.67","1e-8","0","bin359.log"
"Jun 26 2015","2457199.999976852","457012801","24.06","3.81e-5","1.05e-5","-2.2","-","70.30","1e-8","0","bin360.log"
"Jul 03 2015","2457206.999965278","457617601","10.89","2.03e-5","8.60e-6","-2.2","-","76.93","1e-8","0","bin361.log"
"Jul 10 2015","2457213.999965278","458222401","12.72","1.85e-5","8.20e-6","-2.2","-","83.45","1e-8","0","bin362.log"
"Jul 17 2015","2457220.999965278","458827201","5.76","8.41e-6","5.83e-6","-2.2","-","89.79","1e-8","0","bin363.log"
"Jul 24 2015","2457227.999965278","459432001","5.78","1.32e-5","7.39e-6","-2.2","-","95.86","1e-8","0","bin364.log"
"Jul 31 2015","2457234.999965278","460036801","14.75","2.73e-5","9.40e-6","-2.2","-","101.59","1e-8","0","bin365.log"
"Aug 07 2015","2457241.999965278","460641601","25.23","3.18e-5","1.05e-5","-2.2","-","106.91","1e-8","0","bin366.log"
"Aug 14 2015","2457248.999965278","461246401","39.5","4.65e-5","1.11e-5","-2.2","-","111.75","1e-8","0","bin367.log"
"Aug 21 2015","2457255.999965278","461851201","35.54","4.28e-5","1.13e-5","-2.2","-","116.05","1e-8","0","bin368.log"
"Aug 28 2015","2457262.999965278","462456001","52.67","4.17e-5","1.00e-5","-2.2","-","119.75","1e-8","0","bin369.log"
"Sep 04 2015","2457269.999965278","463060801","49.22","4.89e-5","1.18e-5","-2.2","-","122.81","1e-8","0","bin370.log"
"Sep 11 2015","2457276.999965278","463665601","39.83","3.37e-5","9.70e-6","-2.2","-","125.20","1e-8","0","bin371.log"
"Sep 18 2015","2457283.999965278","464270401","41.75","4.23e-5","1.02e-5","-2.2","-","126.91","1e-8","0","bin372.log"
"Sep 25 2015","2457290.999965278","464875201","16.14","2.69e-5","1.03e-5","-2.2","-","127.97","1e-8","0","bin373.log"
"Oct 02 2015","2457297.999965278","465480001","26.87","2.99e-5","1.00e-5","-2.2","-","128.43","1e-8","0","bin374.log"
"Oct 16 2015","2457311.999965278","466689601","13.53","1.90e-5","7.40e-6","-2.2","-","127.91","1e-8","0","bin376.log"
"Oct 23 2015","2457318.999965278","467294401","9.9","1.91e-5","9.22e-6","-2.2","-","127.13","1e-8","0","bin377.log"
"Oct 30 2015","2457325.999965278","467899201","5.2","1.25e-5","7.78e-6","-2.2","-","126.13","1e-8","0","bin378.log"
"Nov 06 2015","2457332.999965278","468504001","9.19","2.00e-5","8.90e-6","-2.2","-","124.98","1e-8","0","bin379.log"
"Nov 13 2015","2457339.999965278","469108801","8.57","1.75e-5","9.07e-6","-2.2","-","123.73","1e-8","0","bin380.log"
"Nov 20 2015","2457346.999965278","469713601","13.24","2.74e-5","1.08e-5","-2.2","-","122.40","1e-8","0","bin381.log"
"Nov 27 2015","2457353.999965278","470318401","0.26","< 1.63e-5","-","-","-","120.97","1e-8","0","bin382.log"
"Dec 04 2015","2457360.999965278","470923201","0.35","< 1.78e-5","-","-","-","119.40","1e-8","0","bin383.log"
"Dec 11 2015","2457367.999965278","471528001","4","1.06e-5","6.76e-6","-2.2","-","117.61","1e-8","0","bin384.log"
"Dec 18 2015","2457374.999965278","472132801","0.06","< 1.79e-5","-","-","-","115.52","1e-8","0","bin385.log"
"Dec 25 2015","2457381.999965278","472737601","0.95","< 2.03e-5","-","-","-","113.04","1e-8","0","bin386.log"
"Jan 01 2016","2457388.999965278","473342401","0.69","< 2.13e-5","-","-","-","110.10","1e-8","0","bin387.log"
"Jan 08 2016","2457395.999965278","473947201","5.32","8.81e-6","6.57e-6","-2.2","-","106.67","1e-8","0","bin388.log"
"Jan 15 2016","2457402.999965278","474552001","29.25","4.05e-5","1.17e-5","-2.2","-","102.74","1e-8","0","bin389.log"
"Jan 22 2016","2457409.999965278","475156801","39.3","3.83e-5","1.07e-5","-2.2","-","98.34","1e-8","0","bin390.log"
"Jan 29 2016","2457416.999965278","475761601","34.89","3.32e-5","9.30e-6","-2.2","-","93.52","1e-8","0","bin391.log"
"Feb 05 2016","2457423.999965278","476366401","6.8","7.79e-6","5.42e-6","-2.2","-","88.33","1e-8","0","bin392.log"
"Feb 12 2016","2457430.999965278","476971201","14.28","2.32e-5","9.00e-6","-2.2","-","82.85","1e-8","0","bin393.log"
"Feb 19 2016","2457437.999965278","477576001","0.02","< 1.98e-5","-","-","-","77.15","1e-8","0","bin394.log"
